projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
dubbo;UnsafeStringReaderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/UnsafeStringReaderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/UnsafeStringReader.java;JUnit5;75;4;Assertion Roulette;testRead;31-31;31-31
dubbo;UnsafeStringReaderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/UnsafeStringReaderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/UnsafeStringReader.java;JUnit5;75;4;Assertion Roulette;testRead;32-32;32-32
dubbo;UnsafeStringReaderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/UnsafeStringReaderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/UnsafeStringReader.java;JUnit5;75;4;Assertion Roulette;testRead;33-33;33-33
dubbo;UnsafeStringReaderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/UnsafeStringReaderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/UnsafeStringReader.java;JUnit5;75;4;Assertion Roulette;testRead;34-34;34-34
dubbo;UnsafeStringReaderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/UnsafeStringReaderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/UnsafeStringReader.java;JUnit5;75;4;Assertion Roulette;testRead;35-35;35-35
dubbo;UnsafeStringReaderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/UnsafeStringReaderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/UnsafeStringReader.java;JUnit5;75;4;Assertion Roulette;testRead;39-39;39-39
dubbo;UnsafeStringReaderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/UnsafeStringReaderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/UnsafeStringReader.java;JUnit5;75;4;Assertion Roulette;testRead;45-45;45-45
dubbo;UnsafeStringReaderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/UnsafeStringReaderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/UnsafeStringReader.java;JUnit5;75;4;Assertion Roulette;testRead;46-46;46-46
dubbo;UnsafeStringReaderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/UnsafeStringReaderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/UnsafeStringReader.java;JUnit5;75;4;Assertion Roulette;testSkip;52-52;52-52
dubbo;UnsafeStringReaderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/UnsafeStringReaderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/UnsafeStringReader.java;JUnit5;75;4;Assertion Roulette;testSkip;54-54;54-54
dubbo;UnsafeStringReaderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/UnsafeStringReaderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/UnsafeStringReader.java;JUnit5;75;4;Assertion Roulette;testSkipTooLong;64-64;64-64
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Magic Number Test;testMarkSupportedInputStream;36;36
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Magic Number Test;testMarkSupportedInputStream;39;39
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Magic Number Test;testMarkSupportedInputStream;43;43
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Magic Number Test;testMarkSupportedInputStream;73;73
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Magic Number Test;testMarkSupportedInputStream;74;74
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Magic Number Test;testMarkSupportedInputStream;77;77
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Magic Number Test;testMarkSupportedInputStream;78;78
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Magic Number Test;testMarkSupportedInputStream;81;81
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Magic Number Test;testMarkSupportedInputStream;82;82
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Magic Number Test;testLimitedInputStream;90;90
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Magic Number Test;testLimitedInputStream;93;93
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Magic Number Test;testLimitedInputStream;99;99
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Magic Number Test;testLimitedInputStream;112;112
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Magic Number Test;testLimitedInputStream;116;116
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Verbose Test;testMarkSupportedInputStream;33-85;33-85
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Verbose Test;testLimitedInputStream;87-119;87-119
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Lazy Test;testReadWithWrongOffset, testReadEmptyByteArray, testLimitedInputStream;171, 156, 92;171, 156, 92
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Lazy Test;testSkipForOriginMarkSupportInput, testMarkInputSupport, testMarkSupportedInputStream;145, 126, 42;145, 126, 42
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Duplicate Assert;testMarkSupportedInputStream;36, 39, 43;36, 39, 43
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Duplicate Assert;testMarkSupportedInputStream;46, 50;46, 50
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Duplicate Assert;testMarkSupportedInputStream;47, 51;47, 51
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Duplicate Assert;testMarkSupportedInputStream;55, 60;55, 60
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Duplicate Assert;testMarkSupportedInputStream;56, 61;56, 61
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Duplicate Assert;testMarkSupportedInputStream;57, 64, 68;57, 64, 68
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Duplicate Assert;testMarkSupportedInputStream;65, 69;65, 69
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Duplicate Assert;testMarkSupportedInputStream;73, 74, 77, 78, 81, 82;73, 74, 77, 78, 81, 82
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Duplicate Assert;testLimitedInputStream;97, 107;97, 107
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Duplicate Assert;testLimitedInputStream;98, 103;98, 103
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Duplicate Assert;testLimitedInputStream;99, 116;99, 116
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Eager Test;testLimitedInputStream;115, 92;115, 92
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;36-36;36-36
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;39-39;39-39
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;40-40;40-40
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;43-43;43-43
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;46-46;46-46
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;47-47;47-47
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;50-50;50-50
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;51-51;51-51
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;52-52;52-52
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;55-55;55-55
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;56-56;56-56
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;57-57;57-57
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;60-60;60-60
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;61-61;61-61
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;64-64;64-64
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;65-65;65-65
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;68-68;68-68
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;69-69;69-69
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;70-70;70-70
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;71-71;71-71
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;72-72;72-72
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;73-73;73-73
dubbo;StreamUtilsTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/StreamUtilsTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/StreamUtils.java;JUnit5;180;6;Assertion Roulette;testMarkSupportedInputStream;74-74;74-74
